Game
"NET +13 (Strength +8, Resume +10) Home win: Southern Ind. vs. Indiana St. 87-77 (2024-11-25)"
"NET +12 (Strength +7, Resume +10) Home win: Southern Ind. vs. South Dakota 92-83 (2024-11-22)"
"NET +8 (Strength +8, Resume -3) Away loss: Southern Ind. vs. Southern Ill. 70-73 (2024-12-07)"
"NET +8 (Strength +7, Resume +6) Home win: Southern Ind. vs. Western Ill. 78-66 (2025-01-18)"
"NET +6 (Strength +6, Resume +5) Home win: Southern Ind. vs. Lindenwood 80-73 (2025-01-16)"
"NET +0 (Strength -4, Resume +6) Home win: Southern Ind. vs. Tennessee St. 77-75 (2024-12-19)"
"NET +0 (Strength -4, Resume +4) Away win: Southern Ind. vs. Bellarmine 71-69 (2024-11-13)"
"NET -1 (Strength +3, Resume -6) Away loss: Southern Ind. vs. Tennessee Tech 64-68 (2025-01-02)"
"NET -1 (Strength -2, Resume -3) Away loss: Southern Ind. vs. Southeast Mo. St. 66-77 (2025-01-09)"
"NET -1 (Strength -3, Resume +0) Away loss: Southern Ind. vs. Purdue Fort Wayne 74-93 (2024-11-16)"
"NET -1 (Strength -4, Resume -1) Away loss: Southern Ind. vs. Marshall 63-77 (2024-11-11)"
"NET -5 (Strength -4, Resume -7) Home loss: Southern Ind. vs. Morehead St. 68-70 (2024-12-31)"
"NET -5 (Strength -4, Resume -12) Home loss: Southern Ind. vs. Bucknell 69-75 (2024-11-07)"
"NET -8 (Strength -13, Resume -1) Away loss: Southern Ind. vs. Little Rock 58-78 (2025-01-12)"
"NET -26 (Strength -32, Resume -13) Home loss: Southern Ind. vs. UT Martin 46-77 (2024-12-21)"
"NET +13 (Strength +15, Resume +8) Home win: Southern Miss. vs. Alabama St. 81-64 (2024-12-05)"
"NET +13 (Strength +9, Resume +29) Home win: Southern Miss. vs. Milwaukee 66-65 (2024-11-30)"
"NET +13 (Strength +9, Resume +18) Home win: Southern Miss. vs. Marshall 68-66 (2024-12-21)"
"NET +9 (Strength +6, Resume +23) Home win: Southern Miss. vs. Texas St. 92-88 (2025-01-11)"
"NET +5 (Strength +5, Resume +7) Home win: Southern Miss. vs. Bowling Green 77-68 (2024-11-04)"
"NET +4 (Strength +6, Resume -2) Away loss: Southern Miss. vs. Texas St. 82-85 (2025-01-18)"
"NET +2 (Strength +2, Resume +0) Home win: Southern Miss. vs. ULM 84-67 (2025-01-09)"
"NET +1 (Strength +2, Resume -2) Away loss: Southern Miss. vs. South Alabama 62-75 (2025-01-15)"
"NET -2 (Strength +0, Resume -5) Away loss: Southern Miss. vs. UAB 84-98 (2024-11-07)"
"NET -2 (Strength -2, Resume -2) Away loss: Southern Miss. vs. James Madison 72-83 (2025-01-02)"
"NET -2 (Strength -2, Resume -10) Away loss: Southern Miss. vs. Old Dominion 71-74 (2025-01-04)"
"NET -3 (Strength -2, Resume -18) Home loss: Southern Miss. vs. Lamar University 65-69 (2024-12-17)"
"NET -8 (Strength -10, Resume +0) Neutral loss: Southern Miss. vs. Ole Miss 46-77 (2024-12-14)"
"NET -8 (Strength -10, Resume -2) Away loss: Southern Miss. vs. South Dakota St. 76-101 (2024-11-20)"
"NET -10 (Strength -11, Resume -11) Away loss: Southern Miss. vs. Montana St. 59-79 (2024-11-24)"
"NET -11 (Strength -11, Resume -13) Neutral loss: Southern Miss. vs. Abilene Christian 74-82 (2024-11-25)"
"NET -13 (Strength -14, Resume -8) Away loss: Southern Miss. vs. Tulane 58-86 (2024-12-10)"
"NET +16 (Strength +11, Resume +34) Away win: Southern U. vs. Louisiana Tech 73-70 (2024-11-30)"
"NET +15 (Strength +19, Resume +1) Home win: Southern U. vs. Florida A&M 91-57 (2025-01-11)"
"NET +6 (Strength +11, Resume +8) Away win: Southern U. vs. Texas Southern 67-58 (2025-01-04)"
"NET +5 (Strength +11, Resume -1) Away loss: Southern U. vs. Ole Miss 61-74 (2024-12-17)"
"NET +5 (Strength +9, Resume +9) Home win: Southern U. vs. Bethune-Cookman 69-53 (2025-01-13)"
"NET +1 (Strength +3, Resume +10) Away win: Southern U. vs. Tulsa 70-66 (2024-12-07)"
"NET +1 (Strength +1, Resume +5) Away win: Southern U. vs. Prairie View 84-80 (2025-01-06)"
"NET +0 (Strength +3, Resume -3) Away loss: Southern U. vs. Iowa 74-89 (2024-11-07)"
"NET +0 (Strength +0, Resume -1) Away loss: Southern U. vs. Texas A&M 54-71 (2024-11-20)"
"NET -5 (Strength -3, Resume +0) Home win: Southern U. vs. Grambling 67-60 (2025-01-18)"
"NET -13 (Strength -13, Resume -11) Away loss: Southern U. vs. LMU (CA) 73-89 (2024-12-20)"
"NET -17 (Strength -16, Resume -4) Away loss: Southern U. vs. Southern California 51-82 (2024-12-22)"
"NET -19 (Strength -16, Resume -3) Away loss: Southern U. vs. Nebraska 43-77 (2024-12-30)"
"NET -20 (Strength -13, Resume -35) Away loss: Southern U. vs. South Dakota 79-93 (2024-11-04)"
"NET -23 (Strength -10, Resume -58) Away loss: Southern U. vs. East Texas A&M 68-70 (2024-11-13)"
"NET +15 (Strength +12, Resume +17) Neutral win: Southern Utah vs. Idaho 82-67 (2024-11-23)"
"NET +7 (Strength +7, Resume +12) Away win: Southern Utah vs. San Diego 72-67 (2024-11-22)"
"NET +7 (Strength +4, Resume +15) Home win: Southern Utah vs. CSU Bakersfield 74-64 (2024-11-30)"
"NET +5 (Strength +3, Resume +16) Home win: Southern Utah vs. Omaha 79-73 (2024-11-16)"
"NET +4 (Strength +4, Resume +11) Home win: Southern Utah vs. UT Arlington 73-68 (2025-01-11)"
"NET +2 (Strength +6, Resume -5) Away loss: Southern Utah vs. New Mexico St. 69-72 (2024-12-16)"
"NET +1 (Strength +3, Resume -4) Away loss: Southern Utah vs. Grand Canyon 71-82 (2025-01-04)"
"NET +1 (Strength +1, Resume +10) Home win: Southern Utah vs. FIU 80-75 (2024-11-09)"
"NET +0 (Strength +1, Resume -11) Away loss: Southern Utah vs. UTRGV 73-78 (2024-12-18)"
"NET +0 (Strength +0, Resume -4) Away loss: Southern Utah vs. Loyola Chicago 72-76 (2024-11-19)"
"NET -1 (Strength -6, Resume -3) Away loss: Southern Utah vs. Arizona 66-102 (2024-12-07)"
"NET -20 (Strength -11, Resume -22) Home loss: Southern Utah vs. Northern Ariz. 75-83 (2024-12-21)"
"NET -20 (Strength -12, Resume -20) Home loss: Southern Utah vs. Tarleton St. 66-74 (2025-01-09)"
"NET -20 (Strength -18, Resume -7) Away loss: Southern Utah vs. Seattle U 52-75 (2025-01-18)"
"NET -20 (Strength -21, Resume -4) Away loss: Southern Utah vs. UCLA 43-88 (2024-11-26)"
"NET +3 (Strength +5, Resume +12) Away win: St. Bonaventure vs. FGCU 74-65 (2024-11-13)"
"NET +3 (Strength +5, Resume +9) Neutral win: St. Bonaventure vs. UNI 68-56 (2024-11-29)"
"NET +3 (Strength +5, Resume +9) Neutral win: St. Bonaventure vs. Providence 74-70 (2024-12-14)"
"NET +3 (Strength +5, Resume +8) Away win: St. Bonaventure vs. Siena 65-48 (2024-12-17)"
"NET +3 (Strength +5, Resume +6) Away win: St. Bonaventure vs. Fordham 86-66 (2025-01-04)"
"NET +3 (Strength +5, Resume +6) Away win: St. Bonaventure vs. Bucknell 64-47 (2024-12-04)"
"NET +3 (Strength +5, Resume +4) Home win: St. Bonaventure vs. CSUN 70-56 (2024-11-04)"
"NET +3 (Strength +4, Resume +9) Home win: St. Bonaventure vs. VCU 77-75 (2024-12-31)"
"NET +1 (Strength +4, Resume +2) Home win: St. Bonaventure vs. Bryant 85-70 (2024-11-24)"
"NET +1 (Strength +2, Resume +2) Home win: St. Bonaventure vs. Richmond 63-49 (2025-01-15)"
"NET +1 (Strength +2, Resume +1) Home win: St. Bonaventure vs. Niagara 71-52 (2024-12-21)"
"NET +0 (Strength +0, Resume +1) Home win: St. Bonaventure vs. Le Moyne 71-52 (2024-11-16)"
"NET -1 (Strength +2, Resume -6) Neutral loss: St. Bonaventure vs. Utah St. 67-72 (2024-11-28)"
"NET -3 (Strength -4, Resume +1) Away win: St. Bonaventure vs. Canisius 87-78 (2024-11-09)"
"NET -4 (Strength -5, Resume +1) Home win: St. Bonaventure vs. Buffalo 65-55 (2024-12-07)"
"NET -6 (Strength -3, Resume -13) Away loss: St. Bonaventure vs. Saint Louis 68-73 (2025-01-08)"
"NET -9 (Strength -7, Resume -18) Home loss: St. Bonaventure vs. La Salle 82-83 (2025-01-11)"
"NET -10 (Strength -9, Resume -15) Away loss: St. Bonaventure vs. Duquesne 57-75 (2025-01-18)"
"NET +5 (Strength +5, Resume +0) Neutral win: St. John's (NY) vs. Virginia 80-55 (2024-11-22)"
"NET +5 (Strength +3, Resume +1) Away win: St. John's (NY) vs. Xavier 82-72 (2025-01-07)"
"NET +2 (Strength +5, Resume +0) Home win: St. John's (NY) vs. DePaul 89-61 (2024-12-17)"
"NET +2 (Strength +5, Resume +0) Away win: St. John's (NY) vs. Seton Hall 79-51 (2025-01-18)"
"NET +0 (Strength +2, Resume +0) Home win: St. John's (NY) vs. Fordham 92-60 (2024-11-04)"
"NET +0 (Strength +1, Resume +0) Home win: St. John's (NY) vs. Villanova 80-68 (2025-01-11)"
"NET +0 (Strength +1, Resume -4) Neutral loss: St. John's (NY) vs. Baylor 98-99 (2024-11-21)"
"NET +0 (Strength +0, Resume +1) Home win: St. John's (NY) vs. New Mexico 85-71 (2024-11-17)"
"NET +0 (Strength +0, Resume +1) Away win: St. John's (NY) vs. Providence 72-70 (2024-12-20)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Kansas St. 88-71 (2024-12-07)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Bryant 99-77 (2024-12-11)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Delaware 97-76 (2024-12-28)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Quinnipiac 96-73 (2024-11-09)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Georgetown 63-58 (2025-01-14)"
"NET +0 (Strength +0, Resume +0) Home win: St. John's (NY) vs. Butler 70-62 (2025-01-04)"
"NET +0 (Strength +0, Resume -3) Away loss: St. John's (NY) vs. Creighton 56-57 (2024-12-31)"
"NET +0 (Strength -1, Resume +0) Home win: St. John's (NY) vs. Wagner 66-45 (2024-11-13)"
"NET +0 (Strength -1, Resume +0) Home win: St. John's (NY) vs. Harvard 77-64 (2024-11-30)"
"NET -1 (Strength +0, Resume -4) Neutral loss: St. John's (NY) vs. Georgia 63-66 (2024-11-24)"
"NET +13 (Strength +18, Resume +3) Neutral win: St. Thomas (MN) vs. Portland St. 91-65 (2024-11-23)"
"NET +13 (Strength +16, Resume +12) Away win: St. Thomas (MN) vs. Northern Colo. 87-75 (2024-12-04)"
"NET +7 (Strength +13, Resume +1) Away win: St. Thomas (MN) vs. Bowling Green 93-68 (2024-12-21)"
"NET +7 (Strength +11, Resume +13) Away win: St. Thomas (MN) vs. North Dakota St. 89-85 (2025-01-02)"
"NET +0 (Strength +1, Resume +0) Away win: St. Thomas (MN) vs. North Dakota 88-80 (2025-01-04)"
"NET +0 (Strength +1, Resume +0) Away win: St. Thomas (MN) vs. Green Bay 90-76 (2024-11-08)"
"NET +0 (Strength -1, Resume +1) Home win: St. Thomas (MN) vs. South Dakota St. 73-72 (2025-01-08)"
"NET +0 (Strength -1, Resume +0) Home win: St. Thomas (MN) vs. South Dakota 119-104 (2025-01-11)"
"NET -1 (Strength -3, Resume +1) Home win: St. Thomas (MN) vs. Montana 88-81 (2024-12-07)"
"NET -2 (Strength -1, Resume -9) Away loss: St. Thomas (MN) vs. UC Riverside 79-81 (2024-12-29)"
"NET -3 (Strength -3, Resume +0) Home win: St. Thomas (MN) vs. Chicago St. 98-76 (2024-12-02)"
"NET -3 (Strength -3, Resume +0) Home win: St. Thomas (MN) vs. Denver 74-62 (2025-01-18)"
"NET -4 (Strength -4, Resume -8) Away loss: St. Thomas (MN) vs. Arizona St. 66-81 (2024-11-17)"
"NET -4 (Strength -7, Resume +0) Home win: St. Thomas (MN) vs. Western Mich. 77-71 (2024-12-13)"
"NET -5 (Strength -4, Resume -9) Away loss: St. Thomas (MN) vs. Oklahoma St. 71-80 (2024-11-10)"
"NET -5 (Strength -4, Resume -11) Away loss: St. Thomas (MN) vs. Milwaukee 65-69 (2024-11-24)"
"NET -10 (Strength -7, Resume -22) Neutral loss: St. Thomas (MN) vs. Wofford 73-81 (2024-11-22)"
"NET +8 (Strength +8, Resume +4) Home win: Stanford vs. Virginia 88-65 (2025-01-11)"
"NET +8 (Strength +8, Resume +0) Home win: Stanford vs. Northern Ariz. 90-64 (2024-11-12)"
"NET +8 (Strength +7, Resume +25) Away win: Stanford vs. North Carolina 72-71 (2025-01-18)"
"NET +8 (Strength +7, Resume +20) Away win: Stanford vs. Santa Clara 71-69 (2024-11-23)"
"NET +6 (Strength +5, Resume +12) Away win: Stanford vs. California 89-81 (2024-12-07)"
"NET +3 (Strength +6, Resume +0) Home win: Stanford vs. Cal St. Fullerton 80-53 (2024-11-08)"
"NET +2 (Strength +2, Resume +5) Home win: Stanford vs. Utah Valley 77-63 (2024-12-03)"
"NET +1 (Strength +1, Resume +4) Home win: Stanford vs. Virginia Tech 70-59 (2025-01-08)"
"NET +1 (Strength +0, Resume +5) Home win: Stanford vs. Norfolk St. 70-63 (2024-11-20)"
"NET +0 (Strength +0, Resume +4) Home win: Stanford vs. Merrimack 74-68 (2024-12-17)"
"NET +0 (Strength +0, Resume +4) Home win: Stanford vs. UC Davis 79-65 (2024-11-17)"
"NET +0 (Strength +0, Resume +0) Home win: Stanford vs. Denver 85-62 (2024-11-04)"
"NET -2 (Strength -1, Resume -3) Away loss: Stanford vs. Pittsburgh 68-83 (2025-01-04)"
"NET -2 (Strength -2, Resume -2) Away loss: Stanford vs. Clemson 71-85 (2025-01-01)"
"NET -2 (Strength -2, Resume -2) Neutral loss: Stanford vs. Oregon 61-76 (2024-12-21)"
"NET -4 (Strength -4, Resume -3) Away loss: Stanford vs. Wake Forest 67-80 (2025-01-15)"
"NET -5 (Strength -4, Resume -11) Neutral loss: Stanford vs. Grand Canyon 71-78 (2024-11-26)"
"NET -9 (Strength -6, Resume -17) Home loss: Stanford vs. Cal Poly 90-97 (2024-11-30)"
"NET +4 (Strength +4, Resume +7) Away win: Stetson vs. West Georgia 78-62 (2025-01-04)"
"NET +4 (Strength +1, Resume +6) Home win: Stetson vs. Central Ark. 75-65 (2025-01-09)"
"NET +2 (Strength +2, Resume +0) Away loss: Stetson vs. South Fla. 72-74 (2024-12-03)"
"NET +1 (Strength +0, Resume +6) Home win: Stetson vs. West Georgia 82-78 (2025-01-18)"
"NET +1 (Strength +0, Resume +0) Away loss: Stetson vs. Oklahoma 64-85 (2024-11-16)"
"NET +1 (Strength +0, Resume +0) Away loss: Stetson vs. Queens (NC) 87-96 (2025-01-02)"
"NET +1 (Strength +0, Resume +0) Away loss: Stetson vs. Florida 45-85 (2024-12-29)"
"NET +1 (Strength +0, Resume +0) Neutral loss: Stetson vs. East Carolina 64-71 (2024-11-22)"
"NET +1 (Strength +0, Resume -2) Home loss: Stetson vs. Omaha 76-79 (2024-11-07)"
"NET +0 (Strength +0, Resume +0) Neutral loss: Stetson vs. La Salle 77-92 (2024-11-23)"
"NET +0 (Strength -1, Resume -2) Home loss: Stetson vs. Mercer 83-89 (2024-12-08)"
"NET -1 (Strength -1, Resume +0) Neutral loss: Stetson vs. Toledo 78-103 (2024-11-21)"
"NET -1 (Strength -1, Resume -4) Home loss: Stetson vs. FIU 72-81 (2024-12-14)"
"NET -2 (Strength -4, Resume +0) Away loss: Stetson vs. LSU 53-99 (2024-12-17)"
"NET -3 (Strength -5, Resume -1) Home loss: Stetson vs. North Ala. 64-92 (2025-01-11)"
"NET -3 (Strength -6, Resume +0) Home loss: Stetson vs. Queens (NC) 60-95 (2025-01-16)"
"NET -4 (Strength -6, Resume -7) Away loss: Stetson vs. The Citadel 52-74 (2024-11-11)"
"NET +21 (Strength +23, Resume +15) Neutral win: Stonehill vs. New Orleans 80-54 (2024-11-15)"
"NET +18 (Strength +19, Resume +17) Home win: Stonehill vs. Quinnipiac 88-74 (2024-12-01)"
"NET +13 (Strength +17, Resume +7) Away win: Stonehill vs. Chicago St. 68-52 (2025-01-12)"
"NET +10 (Strength +10, Resume +17) Away win: Stonehill vs. Lafayette 70-65 (2024-12-29)"
"NET +8 (Strength +9, Resume +15) Home win: Stonehill vs. Bryant 67-66 (2024-11-21)"
"NET +5 (Strength +6, Resume +17) Away win: Stonehill vs. Saint Francis 64-60 (2025-01-05)"
"NET -2 (Strength +0, Resume -6) Away loss: Stonehill vs. Boston College 69-73 (2024-12-15)"
"NET -2 (Strength -2, Resume -4) Away loss: Stonehill vs. Robert Morris 51-63 (2024-11-14)"
"NET -2 (Strength -3, Resume -4) Away loss: Stonehill vs. UMass Lowell 67-78 (2024-12-18)"
"NET -2 (Strength -4, Resume +2) Home win: Stonehill vs. New Hampshire 90-83 (2024-12-22)"
"NET -4 (Strength -8, Resume +3) Home win: Stonehill vs. East Texas A&M 67-65 (2024-11-25)"
"NET -5 (Strength -8, Resume -4) Away loss: Stonehill vs. Providence 49-76 (2024-11-09)"
"NET -7 (Strength -3, Resume -16) Neutral loss: Stonehill vs. Lindenwood 74-75 (2024-11-17)"
"NET -7 (Strength -9, Resume -1) Away loss: Stonehill vs. Marquette 59-94 (2024-11-27)"
"NET -8 (Strength -7, Resume -14) Away loss: Stonehill vs. Mercyhurst 69-76 (2025-01-03)"
"NET -8 (Strength -9, Resume -5) Away loss: Stonehill vs. Notre Dame 60-89 (2024-11-06)"
"NET -13 (Strength -12, Resume -16) Home loss: Stonehill vs. LIU 60-70 (2025-01-10)"
"NET +10 (Strength +8, Resume +11) Away win: Stony Brook vs. Rider 72-55 (2024-12-14)"
"NET +8 (Strength +3, Resume +16) Away win: Stony Brook vs. Central Mich. 73-72 (2024-11-07)"
"NET +7 (Strength +3, Resume +11) Home win: Stony Brook vs. Maine 74-72 (2024-12-21)"
"NET +1 (Strength +3, Resume -3) Away loss: Stony Brook vs. Towson 49-53 (2025-01-18)"
"NET +1 (Strength +3, Resume -3) Away loss: Stony Brook vs. Delaware 74-84 (2025-01-16)"
"NET +1 (Strength +3, Resume -3) Home loss: Stony Brook vs. Marist 66-68 (2024-12-17)"
"NET +0 (Strength +3, Resume -3) Away loss: Stony Brook vs. UAlbany 70-77 (2024-12-29)"
"NET -1 (Strength +3, Resume -3) Home loss: Stony Brook vs. Northeastern 66-70 (2025-01-11)"
"NET -1 (Strength -1, Resume +1) Away loss: Stony Brook vs. Marquette 62-102 (2024-11-04)"
"NET -1 (Strength -1, Resume -3) Home loss: Stony Brook vs. William & Mary 76-83 (2025-01-04)"
"NET -2 (Strength -1, Resume -3) Home loss: Stony Brook vs. Norfolk St. 66-77 (2024-12-01)"
"NET -2 (Strength -2, Resume -2) Away loss: Stony Brook vs. Columbia 63-82 (2024-11-23)"
"NET -2 (Strength -2, Resume -3) Home loss: Stony Brook vs. Yale 64-86 (2024-11-20)"
"NET -3 (Strength -1, Resume -11) Neutral loss: Stony Brook vs. Air Force 61-69 (2024-12-07)"
"NET -3 (Strength -2, Resume -3) Away loss: Stony Brook vs. Brown 54-77 (2024-11-27)"
"NET -3 (Strength -3, Resume +0) Away loss: Stony Brook vs. George Mason 56-94 (2024-11-11)"
"NET -5 (Strength -3, Resume -6) Home loss: Stony Brook vs. Drexel 51-67 (2025-01-09)"
"NET -5 (Strength -4, Resume -4) Away loss: Stony Brook vs. Monmouth 56-78 (2025-01-02)"
"NET +13 (Strength +5, Resume +23) Away win: Syracuse vs. Boston College 79-71 (2025-01-11)"
"NET +11 (Strength +5, Resume +17) Home win: Syracuse vs. Cornell 82-72 (2024-11-27)"
"NET +9 (Strength +7, Resume -12) Neutral loss: Syracuse vs. Texas Tech 74-79 (2024-11-22)"
"NET +5 (Strength +3, Resume +14) Home win: Syracuse vs. Notre Dame 77-69 (2025-01-18)"
"NET +3 (Strength +5, Resume -10) Neutral loss: Syracuse vs. Texas 66-70 (2024-11-21)"
"NET +3 (Strength +1, Resume +13) Home win: Syracuse vs. UAlbany 102-85 (2024-12-10)"
"NET +3 (Strength +1, Resume +12) Home win: Syracuse vs. Georgia Tech 62-55 (2025-01-07)"
"NET +3 (Strength +0, Resume +15) Home win: Syracuse vs. Youngstown St. 104-95 (2024-11-16)"
"NET +3 (Strength +0, Resume +0) Away loss: Syracuse vs. Tennessee 70-96 (2024-12-03)"
"NET +1 (Strength +1, Resume -16) Away loss: Syracuse vs. Notre Dame 64-69 (2024-12-07)"
"NET +1 (Strength +0, Resume +12) Home win: Syracuse vs. Bucknell 75-63 (2024-12-28)"
"NET -1 (Strength -1, Resume +12) Home win: Syracuse vs. Colgate 74-72 (2024-11-12)"
"NET -3 (Strength +0, Resume -32) Home loss: Syracuse vs. Georgetown 71-75 (2024-12-14)"
"NET -3 (Strength -2, Resume -10) Away loss: Syracuse vs. Florida St. 74-90 (2025-01-04)"
"NET -5 (Strength -4, Resume -14) Home loss: Syracuse vs. Wake Forest 71-81 (2024-12-31)"
"NET -5 (Strength -6, Resume -12) Neutral loss: Syracuse vs. Maryland 60-87 (2024-12-21)"
"NET -6 (Strength -12, Resume +3) Home win: Syracuse vs. Le Moyne 86-82 (2024-11-04)"
"NET -7 (Strength -12, Resume -11) Home loss: Syracuse vs. Louisville 61-85 (2025-01-14)"
"NET +7 (Strength +9, Resume +0) Home win: TCU vs. Montana St. 82-48 (2024-12-22)"
"NET +7 (Strength +6, Resume +17) Away win: TCU vs. Baylor 74-71 (2025-01-19)"
"NET +6 (Strength +7, Resume +0) Home win: TCU vs. Florida A&M 105-59 (2024-11-04)"
"NET +2 (Strength +5, Resume +2) Home win: TCU vs. FGCU 67-51 (2024-11-08)"
"NET +2 (Strength +2, Resume +5) Home win: TCU vs. Xavier 76-72 (2024-12-05)"
"NET +1 (Strength +0, Resume +5) Home win: TCU vs. BYU 71-67 (2025-01-11)"
"NET +1 (Strength +0, Resume +4) Home win: TCU vs. South Alabama 58-49 (2024-12-16)"
"NET +0 (Strength +0, Resume +0) Home win: TCU vs. Alcorn 71-48 (2024-11-19)"
"NET +0 (Strength +0, Resume -4) Away loss: TCU vs. Michigan 64-76 (2024-11-15)"
"NET -1 (Strength +0, Resume -5) Away loss: TCU vs. Arizona 81-90 (2024-12-30)"
"NET -1 (Strength -1, Resume +2) Home win: TCU vs. Texas St. 76-71 (2024-11-12)"
"NET -1 (Strength -1, Resume -3) Away loss: TCU vs. Houston 46-65 (2025-01-06)"
"NET -1 (Strength -1, Resume -6) Neutral loss: TCU vs. Vanderbilt 74-83 (2024-12-08)"
"NET -1 (Strength -3, Resume +2) Home win: TCU vs. Kansas St. 63-62 (2025-01-04)"
